time	1-tT	1-T
2021-11-25T14:36:33.751Z	1000	149
2021-11-25T14:36:53.762Z	1000	153
2021-11-25T14:37:13.769Z	1000	156
2021-11-25T14:37:33.780Z	1000	159
2021-11-25T14:37:53.782Z	1000	162
2021-11-25T14:38:13.790Z	1000	164
2021-11-25T14:38:33.801Z	1000	166
2021-11-25T14:38:53.803Z	1000	167
2021-11-25T14:39:13.815Z	1000	169
2021-11-25T14:39:33.823Z	1000	171
2021-11-25T14:39:53.834Z	1000	172
2021-11-25T14:40:13.847Z	1000	173
2021-11-25T14:40:33.851Z	1000	175
2021-11-25T14:40:53.854Z	1000	177
2021-11-25T14:41:13.866Z	1000	179
2021-11-25T14:41:33.866Z	1000	181
2021-11-25T14:41:53.869Z	1000	183
2021-11-25T14:42:13.883Z	1000	188
2021-11-25T14:42:33.884Z	1000	190
2021-11-25T14:42:53.884Z	1000	194
2021-11-25T14:43:13.885Z	1000	199
2021-11-25T14:43:33.886Z	1000	203
2021-11-25T14:43:53.894Z	1000	208
2021-11-25T14:44:13.909Z	1000	213
2021-11-25T14:44:33.922Z	1000	216
2021-11-25T14:44:53.930Z	1000	222
2021-11-25T14:45:13.934Z	1000	227
2021-11-25T14:45:33.942Z	1000	232
2021-11-25T14:45:53.954Z	1000	237
2021-11-25T14:46:13.962Z	1000	240
2021-11-25T14:46:33.973Z	1000	244
2021-11-25T14:46:53.988Z	1000	247
2021-11-25T14:47:13.989Z	1000	250
2021-11-25T14:47:33.991Z	1000	252
2021-11-25T14:47:54.003Z	1000	256
2021-11-25T14:48:14.010Z	1000	257
2021-11-25T14:48:34.023Z	1000	259
2021-11-25T14:48:54.037Z	1000	261
2021-11-25T14:49:14.039Z	1000	263
2021-11-25T14:49:34.052Z	1000	264
2021-11-25T14:49:54.055Z	1000	264
2021-11-25T14:50:14.055Z	1000	266
2021-11-25T14:50:34.055Z	1000	266
2021-11-25T14:50:54.055Z	1000	266
2021-11-25T14:51:14.055Z	1000	267
2021-11-25T14:51:34.055Z	1000	267
2021-11-25T14:51:54.058Z	1000	268
2021-11-25T14:52:14.073Z	1000	268
2021-11-25T14:52:34.080Z	1000	269
2021-11-25T14:52:54.084Z	1000	270
2021-11-25T14:53:14.094Z	1000	270
2021-11-25T14:53:34.098Z	1000	270
2021-11-25T14:53:54.108Z	1000	270
2021-11-25T14:54:14.122Z	1000	271
2021-11-25T14:54:34.135Z	1000	271
2021-11-25T14:54:54.135Z	1000	271
2021-11-25T14:55:14.141Z	1000	271
2021-11-25T14:55:34.151Z	1000	271
2021-11-25T14:55:54.152Z	1000	270
2021-11-25T14:56:14.162Z	1000	270
2021-11-25T14:56:34.168Z	1000	270
2021-11-25T14:56:54.181Z	1000	270
2021-11-25T14:57:14.194Z	1000	270
2021-11-25T14:57:34.195Z	1000	270
2021-11-25T14:57:54.209Z	1000	270
2021-11-25T14:58:14.218Z	1000	270
2021-11-25T14:58:34.228Z	1000	269
2021-11-25T14:58:54.240Z	1000	269
2021-11-25T16:49:00.563Z	1000	269
2021-11-25T16:49:20.570Z	1000	269
2021-11-25T16:49:40.582Z	-5	-5
