time	1-T	2-T
2021-02-23T12:51:47.592Z	561	530
2021-02-23T12:51:49.592Z	565	533
2021-02-23T12:51:51.592Z	570	536
2021-02-23T12:51:53.592Z	575	538
2021-02-23T12:51:55.592Z	583	541
2021-02-23T12:51:57.592Z	588	544
2021-02-23T12:51:59.592Z	592	547
2021-02-23T12:52:01.593Z	597	549
2021-02-23T12:52:03.593Z	605	552
2021-02-23T12:52:05.594Z	610	554
2021-02-23T12:52:07.595Z	614	558
2021-02-23T12:52:09.595Z	619	561
2021-02-23T12:52:11.596Z	624	563
2021-02-23T12:52:13.596Z	631	566
2021-02-23T12:52:15.596Z	636	569
2021-02-23T12:52:17.596Z	641	572
2021-02-23T12:52:19.597Z	646	574
2021-02-23T12:52:21.597Z	653	577
2021-02-23T12:52:23.598Z	658	579
2021-02-23T12:52:25.600Z	663	583
2021-02-23T12:52:27.600Z	667	585
2021-02-23T12:52:29.600Z	672	588
2021-02-23T12:52:31.600Z	679	590
2021-02-23T12:52:33.601Z	684	594
2021-02-23T12:52:35.602Z	688	596
2021-02-23T12:52:37.603Z	693	599
2021-02-23T12:52:39.604Z	700	601
2021-02-23T12:52:41.604Z	705	604
2021-02-23T12:52:43.604Z	709	607
2021-02-23T12:52:45.604Z	714	610
2021-02-23T12:52:47.604Z	718	612
2021-02-23T12:52:49.604Z	725	615
2021-02-23T12:52:51.605Z	729	617
2021-02-23T12:52:53.605Z	734	621
2021-02-23T12:52:55.605Z	738	623
2021-02-23T12:52:57.605Z	743	626
2021-02-23T12:52:59.605Z	749	628
2021-02-23T12:53:01.605Z	753	632
2021-02-23T12:53:03.606Z	758	634
2021-02-23T12:53:05.609Z	762	637
2021-02-23T12:53:07.609Z	768	639
2021-02-23T12:53:09.610Z	773	641
2021-02-23T12:53:11.610Z	777	645
2021-02-23T12:53:13.610Z	781	647
2021-02-23T12:53:15.611Z	785	650
2021-02-23T12:53:17.612Z	791	652
2021-02-23T12:53:19.613Z	795	656
2021-02-23T12:53:21.613Z	799	658
2021-02-23T12:53:23.614Z	803	660
2021-02-23T12:53:25.614Z	809	663
2021-02-23T12:53:27.614Z	813	665
2021-02-23T12:53:29.614Z	817	669
2021-02-23T12:53:31.616Z	821	671
2021-02-23T12:53:33.615Z	825	673
2021-02-23T12:53:35.615Z	830	676
2021-02-23T12:53:37.616Z	834	679
2021-02-23T12:53:39.617Z	838	682
2021-02-23T12:53:41.617Z	842	684
2021-02-23T12:53:43.618Z	847	686
2021-02-23T12:53:45.618Z	851	689
2021-02-23T12:53:47.619Z	854	692
2021-02-23T12:53:49.619Z	858	694
2021-02-23T12:53:51.619Z	861	697
2021-02-23T12:53:53.619Z	866	699
2021-02-23T12:53:55.619Z	870	701
2021-02-23T12:53:57.619Z	873	705
2021-02-23T12:53:59.620Z	876	707
2021-02-23T12:54:01.620Z	880	709
2021-02-23T12:54:03.621Z	884	712
2021-02-23T12:54:05.621Z	888	715
2021-02-23T12:54:07.621Z	891	717
2021-02-23T12:54:09.622Z	894	719
2021-02-23T12:54:11.623Z	898	722
2021-02-23T12:54:13.623Z	902	724
2021-02-23T12:54:15.625Z	904	727
2021-02-23T12:54:17.625Z	907	730
2021-02-23T12:54:19.625Z	910	732
2021-02-23T12:54:21.625Z	915	734
2021-02-23T12:54:23.627Z	917	737
2021-02-23T12:54:25.628Z	920	740
2021-02-23T12:54:27.628Z	923	742
2021-02-23T12:54:29.631Z	927	744
2021-02-23T12:54:31.631Z	929	746
2021-02-23T12:54:33.632Z	932	749
2021-02-23T12:54:35.632Z	934	752
2021-02-23T12:54:37.633Z	937	754
2021-02-23T12:54:39.633Z	940	756
2021-02-23T12:54:41.634Z	943	759
2021-02-23T12:54:43.635Z	945	761
2021-02-23T12:54:45.637Z	947	763
2021-02-23T12:54:47.638Z	951	765
2021-02-23T12:54:49.638Z	953	768
2021-02-23T12:54:51.638Z	955	771
2021-02-23T12:54:53.639Z	957	773
2021-02-23T12:54:55.639Z	959	775
2021-02-23T12:54:57.639Z	962	777
2021-02-23T12:54:59.639Z	964	779
2021-02-23T12:55:01.640Z	966	782
2021-02-23T12:55:03.640Z	967	784
2021-02-23T12:55:05.641Z	969	786
2021-02-23T12:55:07.641Z	972	788
2021-02-23T12:55:09.642Z	973	791
2021-02-23T12:55:11.643Z	975	793
2021-02-23T12:55:13.644Z	977	796
2021-02-23T12:55:15.656Z	979	798
2021-02-23T12:55:17.656Z	980	800
2021-02-23T12:55:19.658Z	982	803
2021-02-23T12:55:21.658Z	983	805
2021-02-23T12:55:23.659Z	984	807
2021-02-23T12:55:25.659Z	986	808
2021-02-23T12:55:27.660Z	987	811
2021-02-23T12:55:29.660Z	988	813
2021-02-23T12:55:31.662Z	989	815
2021-02-23T12:55:33.664Z	991	817
2021-02-23T12:55:35.664Z	992	819
2021-02-23T12:55:37.665Z	993	822
2021-02-23T12:55:39.665Z	993	824
2021-02-23T12:55:41.665Z	994	826
2021-02-23T12:55:43.666Z	995	828
2021-02-23T12:55:45.667Z	996	831
2021-02-23T12:55:47.667Z	997	833
2021-02-23T12:55:49.668Z	997	834
2021-02-23T12:55:51.668Z	998	836
2021-02-23T12:55:53.668Z	998	838
2021-02-23T12:55:55.671Z	999	841
2021-02-23T12:55:57.670Z	999	843
2021-02-23T12:55:59.671Z	999	844
2021-02-23T12:56:01.670Z	1000	846
2021-02-23T12:56:03.671Z	1000	848
2021-02-23T12:56:05.672Z	1000	851
2021-02-23T12:56:07.673Z	1000	853
2021-02-23T12:56:09.673Z	1000	854
2021-02-23T12:56:11.674Z	1000	856
2021-02-23T12:56:13.674Z	1000	859
2021-02-23T12:56:15.674Z	1000	860
2021-02-23T12:56:17.675Z	999	862
2021-02-23T12:56:19.676Z	999	864
2021-02-23T12:56:21.678Z	999	866
2021-02-23T12:56:23.679Z	998	868
2021-02-23T12:56:25.680Z	998	870
2021-02-23T12:56:27.680Z	997	872
2021-02-23T12:56:29.680Z	997	873
2021-02-23T12:56:31.680Z	996	876
2021-02-23T12:56:33.680Z	995	877
2021-02-23T12:56:35.681Z	995	879
2021-02-23T12:56:37.681Z	993	881
2021-02-23T12:56:39.682Z	993	882
2021-02-23T12:56:41.682Z	992	885
2021-02-23T12:56:43.684Z	991	886
2021-02-23T12:56:45.685Z	990	888
2021-02-23T12:56:47.686Z	988	889
2021-02-23T12:56:49.686Z	987	892
2021-02-23T12:56:51.687Z	986	893
2021-02-23T12:56:53.687Z	985	895
2021-02-23T12:56:55.687Z	983	896
2021-02-23T12:56:57.688Z	981	898
2021-02-23T12:56:59.687Z	980	900
2021-02-23T12:57:01.687Z	979	902
2021-02-23T12:57:03.688Z	977	903
2021-02-23T12:57:05.690Z	975	905
2021-02-23T12:57:07.691Z	973	906
2021-02-23T12:57:09.691Z	972	908
2021-02-23T12:57:11.691Z	970	910
2021-02-23T12:57:13.691Z	968	911
2021-02-23T12:57:15.692Z	966	913
2021-02-23T12:57:17.692Z	964	915
2021-02-23T12:57:19.692Z	962	916
2021-02-23T12:57:21.693Z	960	917
2021-02-23T12:57:23.693Z	957	919
2021-02-23T12:57:25.693Z	955	920
2021-02-23T12:57:27.693Z	953	922
2021-02-23T12:57:29.696Z	951	924
2021-02-23T12:57:31.695Z	948	925
2021-02-23T12:57:33.696Z	945	926
2021-02-23T12:57:35.696Z	943	928
2021-02-23T12:57:37.697Z	940	929
2021-02-23T12:57:39.698Z	938	931
2021-02-23T12:57:41.699Z	934	932
2021-02-23T12:57:43.701Z	932	933
2021-02-23T12:57:45.702Z	929	935
2021-02-23T12:57:47.702Z	927	936
2021-02-23T12:57:49.703Z	924	938
2021-02-23T12:57:51.703Z	920	939
2021-02-23T12:57:53.704Z	917	941
2021-02-23T12:57:55.704Z	914	942
2021-02-23T12:57:57.705Z	912	943
2021-02-23T12:57:59.705Z	907	944
2021-02-23T12:58:01.705Z	904	945
2021-02-23T12:58:03.705Z	901	947
2021-02-23T12:58:05.706Z	898	948
2021-02-23T12:58:07.707Z	895	949
2021-02-23T12:58:12.859Z	511	505
2021-02-23T12:58:18.885Z	511	505
2021-02-23T12:58:20.884Z	516	508
2021-02-23T12:58:22.884Z	521	511
2021-02-23T12:58:24.885Z	526	513
2021-02-23T12:58:26.884Z	533	516
2021-02-23T12:58:28.884Z	538	518
2021-02-23T12:58:30.885Z	543	522
2021-02-23T12:58:32.884Z	548	525
2021-02-23T12:58:34.884Z	553	527
2021-02-23T12:58:36.885Z	561	530
2021-02-23T12:58:38.886Z	566	533
2021-02-23T12:58:40.886Z	571	536
2021-02-23T12:58:42.886Z	576	538
2021-02-23T12:58:44.887Z	583	541
2021-02-23T12:58:46.887Z	588	543
2021-02-23T12:58:48.888Z	593	547
2021-02-23T12:58:53.803Z	511	505
2021-02-23T12:58:55.804Z	516	508
2021-02-23T12:58:57.805Z	521	511
2021-02-23T12:58:59.805Z	526	513
2021-02-23T12:59:01.804Z	533	516
2021-02-23T12:59:03.804Z	538	518
2021-02-23T12:59:05.805Z	543	522
2021-02-23T12:59:07.805Z	548	525
2021-02-23T12:59:09.806Z	553	527
2021-02-23T12:59:11.806Z	561	530
2021-02-23T12:59:13.807Z	566	533
2021-02-23T12:59:15.808Z	571	536
2021-02-23T12:59:17.808Z	576	538
2021-02-23T12:59:19.809Z	583	541
2021-02-23T12:59:24.848Z	511	505
2021-02-23T12:59:26.850Z	516	508
2021-02-23T12:59:28.850Z	521	511
2021-02-23T12:59:30.851Z	526	513
2021-02-23T12:59:32.851Z	533	516
2021-02-23T12:59:34.852Z	538	518
2021-02-23T12:59:36.852Z	543	522
2021-02-23T12:59:38.852Z	548	525
2021-02-23T12:59:40.853Z	553	527
2021-02-23T12:59:42.853Z	561	530
2021-02-23T12:59:44.855Z	566	533
2021-02-23T12:59:46.855Z	571	536
2021-02-23T12:59:48.855Z	576	538
2021-02-23T12:59:50.856Z	583	541
2021-02-23T12:59:52.857Z	588	543
2021-02-23T12:59:54.857Z	593	547
2021-02-23T12:59:56.857Z	598	550
2021-02-23T12:59:58.857Z	603	552
2021-02-23T13:00:00.859Z	610	555
2021-02-23T13:00:02.859Z	615	557
2021-02-23T13:00:04.860Z	620	561
2021-02-23T13:00:06.860Z	625	563
2021-02-23T13:00:08.860Z	630	566
2021-02-23T13:00:10.860Z	637	568
2021-02-23T13:00:12.860Z	642	572
2021-02-23T13:00:14.860Z	646	574
2021-02-23T13:00:16.860Z	651	577
2021-02-23T13:00:18.860Z	658	579
2021-02-23T13:00:20.860Z	663	582
2021-02-23T13:00:22.860Z	668	586
2021-02-23T13:00:24.861Z	673	588
2021-02-23T13:00:26.861Z	677	591
2021-02-23T13:00:28.862Z	684	593
2021-02-23T13:00:30.862Z	689	597
2021-02-23T13:00:32.863Z	694	599
2021-02-23T13:00:34.864Z	698	602
2021-02-23T13:00:36.865Z	705	604
2021-02-23T13:00:38.866Z	710	606
2021-02-23T13:00:40.866Z	714	610
2021-02-23T13:00:42.866Z	719	613
2021-02-23T13:00:44.868Z	723	615
2021-02-23T13:00:46.869Z	730	617
2021-02-23T13:00:48.869Z	734	621
2021-02-23T13:00:50.870Z	739	624
2021-02-23T13:00:55.819Z	511	505
2021-02-23T13:00:57.819Z	516	508
2021-02-23T13:00:59.930Z	521	511
2021-02-23T13:01:01.931Z	527	514
2021-02-23T13:01:03.932Z	532	516
2021-02-23T13:01:05.932Z	537	519
2021-02-23T13:01:07.933Z	544	521
2021-02-23T13:01:09.933Z	549	525
2021-02-23T13:01:11.933Z	554	528
2021-02-23T13:01:13.933Z	559	530
2021-02-23T13:01:15.935Z	567	533
2021-02-23T13:01:17.936Z	572	535
2021-02-23T13:01:19.936Z	577	539
2021-02-23T13:01:21.935Z	582	541
2021-02-23T13:01:23.937Z	587	544
2021-02-23T13:01:25.937Z	594	546
2021-02-23T13:01:27.937Z	599	550
2021-02-23T13:01:29.938Z	604	553
2021-02-23T13:01:31.938Z	609	555
2021-02-23T13:01:33.937Z	616	558
2021-02-23T13:01:35.938Z	621	560
2021-02-23T13:01:37.939Z	626	564
2021-02-23T13:01:39.939Z	631	566
2021-02-23T13:01:41.939Z	635	569
2021-02-23T13:01:43.940Z	643	571
2021-02-23T13:01:45.940Z	647	575
2021-02-23T13:01:47.941Z	652	577
2021-02-23T13:01:49.941Z	657	580
2021-02-23T13:01:51.942Z	664	582
2021-02-23T13:01:53.942Z	669	585
2021-02-23T13:01:55.943Z	673	589
2021-02-23T13:01:57.943Z	678	591
2021-02-23T13:01:59.944Z	683	593
2021-02-23T13:02:01.944Z	690	596
2021-02-23T13:02:03.944Z	694	598
2021-02-23T13:02:05.945Z	699	602
2021-02-23T13:02:07.945Z	704	604
2021-02-23T13:02:09.946Z	708	607
2021-02-23T13:02:11.946Z	715	609
2021-02-23T13:02:13.946Z	719	613
2021-02-23T13:02:15.946Z	724	615
2021-02-23T13:02:17.946Z	728	618
2021-02-23T13:02:19.946Z	735	620
2021-02-23T13:02:21.946Z	739	623
2021-02-23T13:02:23.946Z	744	626
2021-02-23T13:02:25.946Z	748	629
2021-02-23T13:02:27.946Z	753	631
2021-02-23T13:02:29.947Z	759	634
2021-02-23T13:02:31.947Z	763	637
2021-02-23T13:02:33.948Z	768	640
2021-02-23T13:02:35.948Z	772	642
2021-02-23T13:02:37.948Z	778	644
2021-02-23T13:02:39.948Z	782	647
2021-02-23T13:02:41.949Z	786	650
2021-02-23T13:02:43.949Z	790	653
2021-02-23T13:02:45.949Z	794	655
2021-02-23T13:02:47.949Z	801	658
2021-02-23T13:02:49.950Z	804	661
2021-02-23T13:02:51.950Z	808	664
2021-02-23T13:02:53.951Z	812	666
2021-02-23T13:02:55.951Z	818	668
2021-02-23T13:02:57.951Z	822	671
2021-02-23T13:02:59.951Z	826	674
2021-02-23T13:03:01.951Z	830	676
2021-02-23T13:03:03.952Z	833	679
2021-02-23T13:03:05.952Z	839	681
2021-02-23T13:03:07.952Z	843	684
2021-02-23T13:03:09.952Z	846	687
2021-02-23T13:03:11.952Z	850	689
2021-02-23T13:03:13.952Z	853	692
2021-02-23T13:03:15.953Z	859	694
2021-02-23T13:03:17.952Z	862	697
2021-02-23T13:03:19.953Z	866	700
2021-02-23T13:03:21.953Z	869	702
2021-02-23T13:03:23.954Z	874	704
2021-02-23T13:03:25.954Z	877	707
2021-02-23T13:03:27.954Z	881	710
2021-02-23T13:03:29.954Z	884	712
2021-02-23T13:03:31.955Z	887	715
2021-02-23T13:03:33.955Z	892	717
2021-02-23T13:03:35.955Z	895	720
2021-02-23T13:03:37.955Z	898	722
2021-02-23T13:03:39.956Z	901	725
2021-02-23T13:03:41.956Z	905	727
2021-02-23T13:03:43.957Z	908	729
2021-02-23T13:03:45.957Z	911	732
2021-02-23T13:03:47.957Z	914	735
2021-02-23T13:03:49.957Z	917	737
2021-02-23T13:03:51.958Z	921	739
2021-02-23T13:03:53.958Z	924	742
2021-02-23T13:03:55.959Z	926	745
2021-02-23T13:03:57.959Z	929	747
2021-02-23T13:03:59.960Z	933	749
2021-02-23T13:04:01.961Z	935	751
2021-02-23T13:04:03.961Z	938	754
2021-02-23T13:04:05.962Z	940	756
2021-02-23T13:04:07.962Z	942	759
2021-02-23T13:04:09.963Z	946	761
2021-02-23T13:04:11.963Z	948	763
2021-02-23T13:04:13.964Z	950	766
2021-02-23T13:04:15.965Z	952	768
2021-02-23T13:04:17.965Z	954	770
2021-02-23T13:04:19.967Z	958	772
2021-02-23T13:04:21.967Z	960	776
2021-02-23T13:04:23.967Z	961	778
2021-02-23T13:04:25.968Z	963	780
2021-02-23T13:04:27.968Z	966	782
2021-02-23T13:04:29.968Z	968	784
2021-02-23T13:04:31.968Z	970	787
2021-02-23T13:04:33.969Z	971	789
2021-02-23T13:04:35.969Z	973	791
2021-02-23T13:04:37.969Z	975	793
2021-02-23T13:04:39.969Z	977	796
2021-02-23T13:04:41.970Z	978	798
2021-02-23T13:04:43.970Z	980	800
2021-02-23T13:04:45.970Z	982	802
2021-02-23T13:04:47.971Z	983	804
2021-02-23T13:04:49.971Z	984	807
2021-02-23T13:04:51.972Z	986	809
2021-02-23T13:04:53.973Z	987	811
2021-02-23T13:04:55.973Z	989	813
2021-02-23T13:04:57.974Z	990	816
2021-02-23T13:04:59.975Z	991	818
2021-02-23T13:05:01.975Z	991	820
2021-02-23T13:05:03.975Z	993	822
2021-02-23T13:05:05.975Z	994	824
2021-02-23T13:05:07.976Z	994	826
2021-02-23T13:05:09.977Z	995	828
2021-02-23T13:05:11.979Z	996	830
2021-02-23T13:05:13.980Z	997	832
2021-02-23T13:05:15.981Z	997	834
2021-02-23T13:05:17.982Z	998	837
2021-02-23T13:05:19.983Z	998	839
2021-02-23T13:05:21.984Z	999	840
2021-02-23T13:05:23.985Z	999	842
2021-02-23T13:05:25.986Z	999	845
2021-02-23T13:05:27.986Z	1000	847
2021-02-23T13:05:29.986Z	1000	849
2021-02-23T13:05:31.989Z	1000	850
2021-02-23T13:05:33.989Z	1000	852
2021-02-23T13:05:35.989Z	1000	855
2021-02-23T13:05:37.990Z	1000	857
2021-02-23T13:05:39.990Z	1000	858
2021-02-23T13:05:41.991Z	1000	860
2021-02-23T13:05:43.992Z	999	863
2021-02-23T13:05:45.993Z	999	864
2021-02-23T13:05:47.994Z	999	866
2021-02-23T13:05:49.994Z	998	868
2021-02-23T13:05:51.994Z	998	870
2021-02-23T13:05:53.994Z	997	872
2021-02-23T13:05:55.994Z	997	874
2021-02-23T13:05:57.995Z	996	875
2021-02-23T13:05:59.995Z	995	877
2021-02-23T13:06:01.996Z	994	879
2021-02-23T13:06:03.996Z	994	881
2021-02-23T13:06:05.997Z	993	883
2021-02-23T13:06:07.999Z	991	884
2021-02-23T13:06:09.999Z	990	886
2021-02-23T13:06:11.999Z	989	888
2021-02-23T13:06:14.000Z	988	890
2021-02-23T13:06:16.000Z	987	891
2021-02-23T13:06:18.000Z	986	893
2021-02-23T13:06:20.001Z	984	895
2021-02-23T13:06:22.001Z	983	897
2021-02-23T13:06:24.002Z	982	898
2021-02-23T13:06:26.003Z	980	900
2021-02-23T13:06:28.003Z	978	901
2021-02-23T13:06:30.004Z	977	904
2021-02-23T13:06:32.005Z	975	905
2021-02-23T13:06:34.005Z	974	907
2021-02-23T13:06:36.006Z	971	908
2021-02-23T13:06:38.005Z	969	909
2021-02-23T13:06:40.006Z	968	912
2021-02-23T13:06:42.007Z	966	913
2021-02-23T13:06:44.006Z	964	914
2021-02-23T13:06:46.007Z	961	916
2021-02-23T13:06:48.007Z	959	918
2021-02-23T13:06:50.007Z	957	919
2021-02-23T13:06:52.008Z	955	921
2021-02-23T13:06:54.009Z	952	922
2021-02-23T13:06:56.009Z	950	923
2021-02-23T13:06:58.009Z	948	925
2021-02-23T13:07:00.010Z	945	927
2021-02-23T13:07:02.010Z	943	928
2021-02-23T13:07:04.011Z	940	929
2021-02-23T13:07:06.011Z	937	931
2021-02-23T13:07:08.011Z	935	932
2021-02-23T13:07:10.011Z	932	934
2021-02-23T13:07:12.012Z	928	935
2021-02-23T13:07:14.013Z	926	936
2021-02-23T13:07:16.014Z	923	938
2021-02-23T13:07:18.015Z	921	939
2021-02-23T13:07:20.015Z	918	940
2021-02-23T13:07:22.016Z	914	941
2021-02-23T13:07:24.016Z	911	943
2021-02-23T13:07:26.016Z	908	944
2021-02-23T13:07:28.016Z	905	946
2021-02-23T13:07:30.016Z	902	947
2021-02-23T13:07:32.016Z	897	948
2021-02-23T13:07:34.017Z	894	949
2021-02-23T13:07:36.017Z	891	951
2021-02-23T13:07:38.017Z	888	952
2021-02-23T13:07:40.017Z	883	953
2021-02-23T13:07:42.017Z	880	954
2021-02-23T13:07:44.017Z	877	955
2021-02-23T13:07:46.017Z	874	956
2021-02-23T13:07:48.017Z	870	957
2021-02-23T13:07:50.018Z	865	958
2021-02-23T13:07:52.019Z	862	960
2021-02-23T13:07:54.019Z	858	961
2021-02-23T13:07:56.020Z	855	962
2021-02-23T13:07:58.021Z	849	963
2021-02-23T13:08:00.021Z	846	964
2021-02-23T13:08:02.021Z	842	965
2021-02-23T13:08:04.021Z	839	966
2021-02-23T13:08:06.021Z	835	967
2021-02-23T13:08:08.022Z	829	968
2021-02-23T13:08:10.022Z	825	969
2021-02-23T13:08:12.022Z	822	970
2021-02-23T13:08:14.022Z	818	971
2021-02-23T13:08:16.023Z	812	972
2021-02-23T13:08:18.024Z	808	972
2021-02-23T13:08:20.024Z	804	974
2021-02-23T13:08:22.024Z	800	974
2021-02-23T13:08:24.025Z	796	975
2021-02-23T13:08:26.025Z	790	976
2021-02-23T13:08:28.026Z	786	977
2021-02-23T13:08:30.026Z	782	978
2021-02-23T13:08:32.026Z	778	979
2021-02-23T13:08:34.026Z	773	979
2021-02-23T13:08:36.026Z	767	980
2021-02-23T13:08:38.027Z	763	981
2021-02-23T13:08:40.028Z	758	982
2021-02-23T13:08:42.028Z	754	982
2021-02-23T13:08:44.029Z	748	983
2021-02-23T13:08:46.029Z	743	984
2021-02-23T13:08:48.030Z	739	985
2021-02-23T13:08:50.031Z	735	985
2021-02-23T13:08:52.030Z	730	986
2021-02-23T13:08:54.031Z	723	986
2021-02-23T13:08:56.031Z	719	987
2021-02-23T13:08:58.032Z	714	988
2021-02-23T13:09:00.033Z	710	988
2021-02-23T13:09:02.033Z	703	989
2021-02-23T13:09:04.033Z	698	989
2021-02-23T13:09:06.034Z	694	990
2021-02-23T13:09:08.034Z	689	991
2021-02-23T13:09:10.035Z	685	991
2021-02-23T13:09:12.036Z	678	992
2021-02-23T13:09:14.036Z	673	992
2021-02-23T13:09:16.037Z	668	993
2021-02-23T13:09:18.037Z	663	993
2021-02-23T13:09:20.037Z	656	994
2021-02-23T13:09:22.038Z	652	994
2021-02-23T13:09:24.038Z	647	995
2021-02-23T13:09:26.038Z	642	995
2021-02-23T13:09:28.039Z	637	995
2021-02-23T13:09:30.039Z	630	996
2021-02-23T13:09:32.041Z	625	996
2021-02-23T13:09:34.041Z	620	996
2021-02-23T13:09:36.042Z	615	997
2021-02-23T13:09:38.042Z	610	997
2021-02-23T13:09:40.042Z	603	997
2021-02-23T13:09:42.043Z	598	998
2021-02-23T13:09:44.044Z	593	998
2021-02-23T13:09:46.045Z	588	998
2021-02-23T13:09:48.046Z	581	998
2021-02-23T13:09:50.046Z	576	998
2021-02-23T13:09:52.046Z	571	999
2021-02-23T13:09:54.046Z	566	999
2021-02-23T13:09:56.046Z	561	999
2021-02-23T13:09:58.047Z	554	999
2021-02-23T13:10:00.048Z	549	999
2021-02-23T13:10:02.049Z	544	1000
2021-02-23T13:10:04.049Z	539	1000
2021-02-23T13:10:06.050Z	531	1000
2021-02-23T13:10:08.053Z	526	1000
2021-02-23T13:10:10.053Z	521	1000
2021-02-23T13:10:12.053Z	516	1000
2021-02-23T13:10:14.053Z	511	1000
2021-02-23T13:10:16.054Z	504	1000
2021-02-23T13:10:18.055Z	499	1000
2021-02-23T13:10:20.054Z	494	1000
2021-02-23T13:10:22.055Z	489	1000
2021-02-23T13:10:24.056Z	481	1000
2021-02-23T13:10:26.056Z	476	1000
2021-02-23T13:10:28.056Z	471	1000
2021-02-23T13:10:30.056Z	466	1000
2021-02-23T13:10:32.056Z	461	1000
2021-02-23T13:10:34.057Z	454	999
2021-02-23T13:10:36.058Z	449	999
2021-02-23T13:10:38.058Z	444	999
2021-02-23T13:10:40.059Z	439	999
2021-02-23T13:10:42.059Z	434	999
2021-02-23T13:10:44.061Z	426	999
2021-02-23T13:10:46.061Z	421	998
2021-02-23T13:10:48.060Z	416	998
2021-02-23T13:10:50.062Z	412	998
2021-02-23T13:10:52.063Z	404	998
2021-02-23T13:10:54.062Z	399	998
2021-02-23T13:10:56.063Z	394	997
2021-02-23T13:10:58.064Z	389	997
2021-02-23T13:11:00.065Z	384	997
2021-02-23T13:11:02.066Z	377	996
2021-02-23T13:11:04.068Z	372	996
2021-02-23T13:11:06.069Z	367	995
2021-02-23T13:11:08.070Z	363	995
2021-02-23T13:11:10.071Z	355	995
2021-02-23T13:11:12.072Z	351	994
2021-02-23T13:11:14.071Z	346	994
2021-02-23T13:11:16.072Z	341	993
2021-02-23T13:11:18.073Z	336	993
2021-02-23T13:11:20.073Z	329	993
2021-02-23T13:11:22.074Z	325	992
2021-02-23T13:11:24.074Z	320	991
2021-02-23T13:11:26.075Z	315	991
2021-02-23T13:11:28.075Z	311	991
2021-02-23T13:11:30.075Z	304	990
2021-02-23T13:11:32.075Z	299	989
2021-02-23T13:11:37.160Z	511	505
2021-02-23T13:11:39.161Z	516	508
2021-02-23T13:11:41.163Z	521	511
2021-02-23T13:11:43.162Z	526	513
2021-02-23T13:11:45.163Z	533	516
2021-02-23T13:11:47.163Z	538	518
2021-02-23T13:11:49.165Z	543	522
2021-02-23T13:11:51.164Z	548	525
2021-02-23T13:11:53.164Z	553	527
2021-02-23T13:11:55.165Z	561	530
2021-02-23T13:11:57.166Z	566	533
2021-02-23T13:11:59.166Z	571	536
2021-02-23T13:12:01.167Z	576	538
2021-02-23T13:12:03.168Z	583	541
2021-02-23T13:12:05.168Z	588	543
2021-02-23T13:12:07.168Z	593	547
2021-02-23T13:12:09.169Z	598	550
2021-02-23T13:12:11.170Z	603	552
2021-02-23T13:12:13.171Z	610	555
2021-02-23T13:12:15.172Z	615	558
2021-02-23T13:12:17.172Z	620	561
2021-02-23T13:12:19.172Z	625	564
2021-02-23T13:12:21.173Z	630	566
2021-02-23T13:12:23.173Z	635	569
2021-02-23T13:12:25.174Z	642	571
2021-02-23T13:12:27.176Z	647	575
2021-02-23T13:12:29.176Z	652	577
2021-02-23T13:12:31.177Z	657	580
2021-02-23T13:12:33.178Z	664	582
2021-02-23T13:12:35.178Z	668	585
2021-02-23T13:12:37.179Z	673	588
2021-02-23T13:12:39.179Z	678	591
2021-02-23T13:12:41.180Z	682	593
2021-02-23T13:12:43.183Z	689	596
2021-02-23T13:12:45.183Z	694	599
2021-02-23T13:12:47.184Z	699	602
2021-02-23T13:12:49.184Z	703	604
2021-02-23T13:12:51.185Z	710	607
2021-02-23T13:12:53.184Z	715	609
2021-02-23T13:12:55.184Z	719	613
2021-02-23T13:12:57.186Z	724	615
2021-02-23T13:12:59.186Z	728	618
2021-02-23T13:13:01.186Z	735	620
2021-02-23T13:13:03.186Z	739	624
2021-02-23T13:13:05.186Z	744	626
2021-02-23T13:13:07.187Z	748	629
2021-02-23T13:13:09.186Z	754	631
2021-02-23T13:13:11.186Z	759	634
2021-02-23T13:13:13.187Z	763	637
2021-02-23T13:13:15.186Z	767	640
2021-02-23T14:17:33.382Z	526	514
2021-02-23T14:17:38.382Z	541	520
2021-02-23T14:17:43.382Z	554	527
2021-02-23T14:17:48.382Z	569	534
2021-02-23T14:17:53.384Z	581	541
2021-02-23T14:22:28.760Z	591	875
2021-02-23T14:22:33.760Z	994	879
2021-02-23T14:22:38.761Z	992	884
2021-02-23T14:22:43.761Z	990	888
2021-02-23T14:22:48.761Z	986	893
2021-02-23T14:22:53.763Z	983	897
2021-02-23T14:22:58.763Z	979	901
2021-02-23T14:23:03.764Z	975	905
2021-02-23T14:23:08.764Z	971	909
2021-02-23T14:23:19.771Z	-5	-5
2021-02-23T14:23:24.771Z	-5	-5
2021-02-23T14:23:29.771Z	-5	-5
2021-02-23T14:23:34.771Z	-5	-5
2021-02-23T14:23:39.771Z	-5	-5
2021-02-23T14:23:44.773Z	-5	-5
2021-02-23T14:23:49.773Z	-5	-5
2021-02-23T14:23:54.774Z	-5	-5
2021-02-23T14:23:59.773Z	-5	-5
2021-02-23T14:24:04.775Z	-5	-5
2021-02-23T14:24:09.776Z	-5	-5
2021-02-23T14:24:14.776Z	-5	-5
2021-02-23T14:24:19.777Z	-5	-5
2021-02-23T14:24:24.778Z	-5	-5
